"pitcher","p_throws","stand","events","avg_launch_speed","avg_launch_angle","xba","woba","xwoba","iso","brl_pct"
657376,"R","L",94,88.7078125,8.671875,0.338140625,0.334042553191489,0.38484375,0.148936170212766,0.078125
657376,"R","R",140,87.1188888888889,15.5666666666667,0.274422222222222,0.251071428571429,0.3074,0.0785714285714286,0.0888888888888889
657424,"L","L",14,67.8166666666667,-2.66666666666667,0.151333333333333,0.217857142857143,0.145666666666667,0,0
657424,"L","R",35,89.624,18.04,0.2916,0.261428571428571,0.32992,0.114285714285714,0.08
657508,"R","L",59,89.28,11.975,0.34475,0.321186440677966,0.38135,0.101694915254237,0.05
657508,"R","R",92,92.3813333333333,7.08,0.304013333333333,0.368478260869565,0.339853333333333,0.130434782608696,0.0666666666666667
657514,"L","L",5,77.85,10,0.11675,0.5,0.11125,0,0
657514,"L","R",7,79.1,0.714285714285714,0.181714285714286,0.257142857142857,0.171,0,0
657571,"L","L",44,88.5035714285714,20.4642857142857,0.297178571428571,0.319318181818182,0.309607142857143,0.0681818181818182,0.0357142857142857
657571,"L","R",98,82.0810344827586,11.0172413793103,0.264948275862069,0.252551020408163,0.286241379310345,0.0816326530612245,0.0344827586206897
657585,"R","L",20,86.3538461538461,5.23076923076923,0.310307692307692,0.355,0.292384615384615,0,0
657585,"R","R",29,90.61,12.2,0.3664,0.432758620689655,0.42305,0.137931034482759,0.1
657612,"L","L",83,84.7694915254237,1.46666666666667,0.236220338983051,0.255421686746988,0.227440677966102,0.0240963855421687,0
657612,"L","R",115,89.7957894736842,2.46315789473684,0.292115789473684,0.305217391304348,0.295947368421053,0.0782608695652174,0.0210526315789474
657649,"L","L",39,88.98,15.8,0.289933333333333,0.434615384615385,0.319066666666667,0.205128205128205,0.0333333333333333
657649,"L","R",138,90.2552380952381,10.752380952381,0.321019047619048,0.323188405797101,0.358152380952381,0.115942028985507,0.0571428571428571
657697,"R","L",2,81.4,35,0.029,0.35,0.031,0,0
657697,"R","R",6,83.275,-9.25,0.11075,0.116666666666667,0.105,0,0
657745,"R","R",5,93.1,40.6666666666667,0.179,0.54,0.344,0.6,0.333333333333333
657746,"R","L",299,87.1772511848341,25.5545023696682,0.277559241706161,0.290468227424749,0.325872037914692,0.130434782608696,0.0758293838862559
657746,"R","R",306,87.7237837837838,20.9837837837838,0.315772972972973,0.305882352941176,0.371248648648649,0.173202614379085,0.0918918918918919
657756,"R","L",34,87.115,28.25,0.3329,0.545588235294118,0.3891,0.352941176470588,0.1
657756,"R","R",63,85.8058823529412,19.3235294117647,0.364970588235294,0.476190476190476,0.4035,0.253968253968254,0.0882352941176471
657766,"L","L",2,95.45,45,0.41,1,0.834,1.5,0.5
657766,"L","R",7,105.933333333333,20.3333333333333,0.801,0.464285714285714,1.29333333333333,0.571428571428571,0.666666666666667
657770,"L","L",45,84.0291666666667,34.75,0.147458333333333,0.236666666666667,0.171916666666667,0.0222222222222222,0.0416666666666667
657770,"L","R",64,94.2976190476191,14.047619047619,0.391738095238095,0.465625,0.443166666666667,0.21875,0.119047619047619
658431,"R","L",38,89.158064516129,5.70967741935484,0.336967741935484,0.319736842105263,0.368516129032258,0.0789473684210526,0.0645161290322581
658431,"R","R",72,91.6843137254902,7.74509803921569,0.35182,0.4,0.38656,0.138888888888889,0.0588235294117647
658551,"R","L",23,84.6571428571429,2.07142857142857,0.268142857142857,0.339130434782609,0.248214285714286,0,0
658551,"R","R",61,87.109756097561,1.57142857142857,0.277512195121951,0.363934426229508,0.309731707317073,0.180327868852459,0.0487804878048781
658648,"R","L",7,93.825,10.5,0.51,0.285714285714286,0.816,0.428571428571429,0.5
658648,"R","R",11,88.5857142857143,0.285714285714286,0.313857142857143,0.372727272727273,0.302571428571429,0,0
659262,"R","L",35,92.7578947368421,9.63157894736842,0.394684210526316,0.46,0.473052631578947,0.314285714285714,0.157894736842105
659262,"R","R",51,86.4111111111111,6.92592592592593,0.244777777777778,0.305882352941176,0.277481481481481,0.0588235294117647,0.0740740740740741
659275,"R","L",66,89.9404761904762,12.1428571428571,0.32597619047619,0.357575757575758,0.407571428571429,0.227272727272727,0.119047619047619
659275,"R","R",83,88.0538461538462,17.4871794871795,0.363051282051282,0.330120481927711,0.391615384615385,0.0843373493975904,0.0769230769230769
660271,"R","L",318,87.1984210526316,10.6842105263158,0.360226315789474,0.288679245283019,0.399026315789474,0.119496855345912,0.0842105263157895
660271,"R","R",343,87.0571428571428,18.1133004926108,0.276522167487685,0.238629737609329,0.29887684729064,0.0903790087463557,0.0344827586206897
660593,"R","L",11,93.8555555555556,9.88888888888889,0.279,0.259090909090909,0.283111111111111,0.0909090909090909,0
660593,"R","R",20,87.0888888888889,13.8333333333333,0.228944444444444,0.2875,0.220055555555556,0.05,0
660600,"R","L",7,79.46,10.6,0.3092,0.357142857142857,0.2888,0,0
660600,"R","R",7,96.675,8.5,0.17,0.328571428571429,0.1775,0,0
660623,"R","L",20,92.8333333333333,-4.5,0.41475,0.42,0.512416666666667,0.15,0.166666666666667
660623,"R","R",17,93.4,7.63636363636364,0.434818181818182,0.505882352941176,0.602272727272727,0.294117647058824,0.181818181818182
660636,"R","L",7,99.9666666666667,1.33333333333333,0.360333333333333,0.642857142857143,0.419166666666667,0.428571428571429,0.166666666666667
660636,"R","R",8,88.425,-5.75,0.437,0.6,0.43375,0,0
660730,"R","L",54,92.1083333333333,17.4444444444444,0.367416666666667,0.466666666666667,0.511527777777778,0.37037037037037,0.222222222222222
660730,"R","R",88,92.5265625,17.578125,0.3469375,0.448295454545455,0.406359375,0.284090909090909,0.109375
660761,"L","L",106,86.3653846153846,3.05128205128205,0.281589743589744,0.266981132075472,0.312961538461538,0.141509433962264,0.0769230769230769
660761,"L","R",354,88.9561475409836,14.6762295081967,0.31555737704918,0.323587570621469,0.361184426229508,0.149717514124294,0.0819672131147541
660787,"R","L",48,90.24375,11.4375,0.34903125,0.323958333333333,0.4421875,0.1875,0.1875
660787,"R","R",65,86.4025,5.85,0.317175,0.313846153846154,0.361575,0.0769230769230769,0.075
660813,"R","L",78,85.9684210526316,5.35087719298246,0.28980701754386,0.33525641025641,0.300245614035088,0.128205128205128,0.0350877192982456
660813,"R","R",118,85.0076923076923,-3.91139240506329,0.254384615384615,0.21228813559322,0.273769230769231,0.076271186440678,0.0512820512820513
660825,"R","L",26,88.3,11.65,0.33995,0.205769230769231,0.3536,0.0384615384615385,0.05
660825,"R","R",39,86.7071428571429,18.5714285714286,0.269428571428571,0.378205128205128,0.309821428571429,0.333333333333333,0.0714285714285714
660853,"R","L",80,92.7962264150943,22.0943396226415,0.376849056603774,0.289375,0.44977358490566,0.075,0.113207547169811
660853,"R","R",134,87.5814814814815,5.61728395061728,0.315555555555556,0.251119402985075,0.356345679012346,0.126865671641791,0.0740740740740741
660896,"R","L",3,76.45,27,0.7675,0.833333333333333,0.75,0,0
660896,"R","R",7,81.825,9,0.1235,0.1,0.11125,0,0
660906,"L","L",20,92.3533333333333,16.2666666666667,0.333733333333333,0.48,0.375066666666667,0.1,0.0666666666666667
660906,"L","R",28,93.5823529411765,14,0.412,0.403571428571429,0.502235294117647,0.214285714285714,0.117647058823529
661255,"R","L",16,96.1384615384615,17.8461538461538,0.270923076923077,0.459375,0.298,0.375,0.0769230769230769
661255,"R","R",34,93.4727272727273,16.2727272727273,0.318636363636364,0.373529411764706,0.375227272727273,0.147058823529412,0.0909090909090909
661269,"R","L",95,89.4573770491803,21.7704918032787,0.351540983606557,0.5,0.426327868852459,0.305263157894737,0.114754098360656
661269,"R","R",83,88.0254237288136,14.5932203389831,0.282203389830508,0.36144578313253,0.315593220338983,0.180722891566265,0.0677966101694915
661309,"R","L",122,91.464367816092,22.7816091954023,0.385126436781609,0.370901639344262,0.466781609195402,0.188524590163934,0.126436781609195
661309,"R","R",137,86.9257731958763,6.1340206185567,0.323309278350515,0.37992700729927,0.36939175257732,0.18978102189781,0.0721649484536082
661383,"R","L",52,89.8090909090909,10.2424242424242,0.340393939393939,0.248076923076923,0.360151515151515,0.0576923076923077,0.0303030303030303
661383,"R","R",96,89.4095238095238,8.34920634920635,0.359984126984127,0.397395833333333,0.411968253968254,0.166666666666667,0.0952380952380952
661395,"R","L",121,85.4092105263158,-3.13157894736842,0.273526315789474,0.261570247933884,0.287013157894737,0.0826446280991736,0.0263157894736842
661395,"R","R",143,88.7185185185185,0.419753086419753,0.310444444444444,0.266083916083916,0.334123456790123,0.0979020979020979,0.0617283950617284
661403,"R","L",117,80.2922077922078,-4.71794871794872,0.254909090909091,0.233760683760684,0.258532467532468,0.0512820512820513,0.012987012987013
661403,"R","R",152,89.2106796116505,3.2621359223301,0.300009708737864,0.198026315789474,0.312747572815534,0.0592105263157895,0.029126213592233
661440,"R","L",34,84.7894736842105,12.1052631578947,0.231736842105263,0.330882352941176,0.291842105263158,0.117647058823529,0.105263157894737
661440,"R","R",37,81.58,7.6,0.276,0.281081081081081,0.32176,0.135135135135135,0.08
661527,"R","L",55,92.3975,11.05,0.32235,0.355454545454545,0.3599,0.127272727272727,0.075
661527,"R","R",99,81.5918032786885,17.9032258064516,0.236819672131148,0.198989898989899,0.254459016393443,0.0404040404040404,0.0327868852459016
661531,"R","L",1,NA,NA,NA,0.7,NA,0,NA
661531,"R","R",2,79.55,15.5,0.201,0,0.197,0,0
661563,"R","L",8,77.0333333333333,20.6666666666667,0.293,0.4,0.286166666666667,0,0
661563,"R","R",11,98.0166666666667,9.66666666666667,0.410833333333333,0.359090909090909,0.403666666666667,0.0909090909090909,0
662253,"R","L",126,89.4615384615385,15.9230769230769,0.256846153846154,0.201587301587302,0.276292307692308,0.0634920634920635,0.0461538461538462
662253,"R","R",119,82.9666666666667,-1.53030303030303,0.304090909090909,0.271428571428571,0.327409090909091,0.092436974789916,0.0606060606060606
663158,"R","L",86,87.2808510638298,15.4042553191489,0.327851063829787,0.270348837209302,0.348829787234043,0.0581395348837209,0.0851063829787234
663158,"R","R",105,88,10.2068965517241,0.286431034482759,0.258095238095238,0.3285,0.123809523809524,0.0517241379310345
663372,"R","L",215,90.6098039215686,13.3202614379085,0.307287581699346,0.331395348837209,0.36018954248366,0.172093023255814,0.065359477124183
663372,"R","R",213,88.8490066225166,13.1390728476821,0.35086,0.360798122065728,0.414173333333333,0.173708920187793,0.0860927152317881
663378,"L","L",28,92.0947368421053,21.1578947368421,0.389263157894737,0.505357142857143,0.456842105263158,0.321428571428571,0.105263157894737
663378,"L","R",39,94.1478260869565,16.5217391304348,0.349304347826087,0.442307692307692,0.498478260869565,0.435897435897436,0.173913043478261
663385,"R","L",35,88.6285714285714,8,0.290904761904762,0.405714285714286,0.325380952380952,0.114285714285714,0.0952380952380952
663385,"R","R",52,87.4130434782609,1.875,0.264086956521739,0.308653846153846,0.307913043478261,0.134615384615385,0.0434782608695652
663423,"R","L",72,89.8333333333333,14.125,0.351520833333333,0.319444444444444,0.363270833333333,0.0694444444444444,0.0208333333333333
663423,"R","R",117,90.2348837209302,21.9767441860465,0.336697674418605,0.302564102564103,0.418337209302326,0.188034188034188,0.0813953488372093
663432,"R","L",57,89.5875,25.25,0.29203125,0.28859649122807,0.33709375,0.0701754385964912,0.0625
663432,"R","R",71,89.2468085106383,20.7234042553191,0.342042553191489,0.330985915492958,0.419893617021277,0.197183098591549,0.127659574468085
663436,"R","L",139,88.3211538461538,16.2884615384615,0.353875,0.33705035971223,0.390557692307692,0.158273381294964,0.0769230769230769
663436,"R","R",129,88.8075268817204,17.010752688172,0.305397849462366,0.32093023255814,0.353236559139785,0.147286821705426,0.0645161290322581
663455,"L","L",45,86.9272727272727,4.72727272727273,0.352333333333333,0.328888888888889,0.368848484848485,0.0444444444444444,0.0606060606060606
663455,"L","R",213,89.3886524822695,15.2978723404255,0.308539007092199,0.334741784037559,0.362177304964539,0.122065727699531,0.113475177304965
663460,"L","L",134,89.34375,8.65979381443299,0.390989583333333,0.462686567164179,0.454010416666667,0.201492537313433,0.114583333333333
663460,"L","R",453,89.3683706070288,10.6038338658147,0.351099041533546,0.355518763796909,0.390124600638978,0.130242825607064,0.0543130990415335
663465,"L","L",19,94.1,4.4,0.370266666666667,0.331578947368421,0.4242,0.157894736842105,0.0666666666666667
663465,"L","R",68,90.7347826086957,24.3695652173913,0.345804347826087,0.413235294117647,0.4465,0.411764705882353,0.152173913043478
663474,"R","L",311,89.5015384615385,18.1641025641026,0.32685641025641,0.273311897106109,0.388358974358974,0.12540192926045,0.0871794871794872
663474,"R","R",432,89.5627516778523,19.5,0.295362416107383,0.270023148148148,0.353640939597315,0.159722222222222,0.0906040268456376
663485,"R","L",65,88.3333333333333,11.9230769230769,0.266102564102564,0.329230769230769,0.314025641025641,0.0769230769230769,0.0769230769230769
663485,"R","R",80,90.0084745762712,15.5084745762712,0.302033898305085,0.411875,0.369983050847458,0.2,0.0677966101694915
663531,"L","L",12,92.775,13,0.444375,0.595833333333333,0.474125,0.25,0.125
663531,"L","R",28,88.4684210526316,15.2105263157895,0.322578947368421,0.355357142857143,0.382210526315789,0.107142857142857,0.105263157894737
663534,"R","L",1,85.5,-19,0.106,0.9,0.108,0,0
663534,"R","R",2,94.4,-31,0.097,0.35,0.087,0,0
663546,"R","L",39,97.4740740740741,6.18518518518519,0.342703703703704,0.202564102564103,0.376333333333333,0.0512820512820513,0.111111111111111
663546,"R","R",76,85.2156862745098,1.72549019607843,0.373450980392157,0.474342105263158,0.396627450980392,0.131578947368421,0.0392156862745098
663554,"R","L",17,85.8142857142857,12.2142857142857,0.219642857142857,0.252941176470588,0.284357142857143,0.176470588235294,0.0714285714285714
663554,"R","R",28,93.412,17.32,0.35992,0.441071428571429,0.44676,0.25,0.12
663556,"L","L",102,85.5701492537313,2.34328358208955,0.321776119402985,0.265196078431373,0.352776119402985,0.117647058823529,0.0597014925373134
663556,"L","R",539,87.6195845697329,8.89317507418398,0.303385756676558,0.255102040816327,0.341890207715134,0.11317254174397,0.0593471810089021
663558,"L","L",53,87.415625,17.46875,0.24171875,0.269811320754717,0.24509375,0.0377358490566038,0
663558,"L","R",111,83.76,2.11666666666667,0.2765,0.220720720720721,0.309116666666667,0.0540540540540541,0.0833333333333333
663559,"L","L",75,87.4591836734694,17.6326530612245,0.322061224489796,0.294666666666667,0.358979591836735,0.173333333333333,0.0612244897959184
663559,"L","R",275,89.845652173913,17.7771739130435,0.349010869565217,0.350363636363636,0.412836956521739,0.203636363636364,0.0815217391304348
663562,"R","L",3,98.65,21.5,0.42,0.966666666666667,0.5015,1,0
663562,"R","R",4,101.3,30.5,0.32,0.4,0.2985,0,0
663574,"R","L",43,84.6259259259259,13.7407407407407,0.325296296296296,0.46046511627907,0.344,0.116279069767442,0
663574,"R","R",53,90.221875,19.21875,0.34296875,0.320754716981132,0.358375,0.0943396226415094,0.03125
663629,"L","L",3,89.2666666666667,11,0.182,0.3,0.208,0,0
663629,"L","R",30,93.9333333333333,15.9333333333333,0.4152,0.51,0.524933333333333,0.233333333333333,0.2
663630,"R","L",3,97.6666666666667,23.6666666666667,0.466,0.6,0.484333333333333,0,0
663630,"R","R",7,91.8333333333333,18.8333333333333,0.24,0.535714285714286,0.2695,0.142857142857143,0
663734,"R","L",13,94.5583333333333,10.1666666666667,0.366666666666667,0.388461538461538,0.414416666666667,0.307692307692308,0.0833333333333333
663734,"R","R",7,92.36,19,0.3086,0.128571428571429,0.2904,0,0
663738,"L","L",76,87.077358490566,5.92452830188679,0.351547169811321,0.415131578947368,0.382584905660377,0.131578947368421,0.0566037735849057
663738,"L","R",523,91.2520435967302,13.1989100817439,0.351446866485014,0.356309751434034,0.400482288828338,0.151051625239006,0.0844686648501362
663752,"R","L",46,91.3533333333333,21.4666666666667,0.343166666666667,0.366304347826087,0.447866666666667,0.217391304347826,0.2
663752,"R","R",54,85.0485714285714,11.9714285714286,0.344857142857143,0.290740740740741,0.353,0.037037037037037,0.0571428571428571
663753,"R","L",10,94.4625,14.375,0.2465,0.285,0.299875,0.1,0.125
663753,"R","R",49,90.7727272727273,21.3030303030303,0.295454545454545,0.323469387755102,0.329939393939394,0.163265306122449,0.0606060606060606
663765,"R","L",55,90.2511627906977,13.5348837209302,0.330976744186047,0.318181818181818,0.329372093023256,0.0363636363636364,0.0232558139534884
663765,"R","R",132,87.1431192660551,7.75229357798165,0.309834862385321,0.271590909090909,0.330908256880734,0.0757575757575758,0.055045871559633
663773,"R","L",21,91.9823529411765,14.1176470588235,0.342941176470588,0.426190476190476,0.451352941176471,0.19047619047619,0.176470588235294
